com_num,name,sic_code
SC759955,24/7 PLUMBING & HEATING AND PROPERTY SERVICES LTD,43220
SC759955,24/7 PLUMBING & HEATING AND PROPERTY SERVICES LTD,43310
17203924,24/7 PLUMBING AND HEATING LTD,43220
16725764,24/7 PLUMBING ESSEX LTD,43220
10559451,24/7 PLUMBING HEATING ELECTRICAL LIMITED,43210
10559451,24/7 PLUMBING HEATING ELECTRICAL LIMITED,43220
13484970,24/7 PLUMBING LTD,43220
16584703,24/7 PLUMBING RESCUE LTD,43220
17234371,24/7 PLUMING & HEATING LIMITED,43220
13151988,24/7 POWER SOLUTIONS LIMITED,35140
11627930,24/7 POWERED ACCESS SUPPORT LIMITED,71129
15894280,24/7 POWERUP ELECTRICAL LTD,43210
17250663,24/7 PREMIER CARE LTD,87200
12730091,24/7 PRESSURE WASHING LTD,96090
17210194,24/7 PRIMEFIX PLUMBERS LTD,43220
16771397,24/7 PRIVATE HIRE RENTAL LTD,77110
04525591,24/7 PRODUCTIONS (UK) LTD,82990
17163252,24/7 PROMOTIONS LIMITED,73110
17163252,24/7 PROMOTIONS LIMITED,82301
08355963,24/7 PROPERTY CARE LIMITED,98000
16794891,24/7 PROPERTY EXPERTS LTD,68209
14788799,24/7 PROPERTY HOLDINGS LTD,68100
14788799,24/7 PROPERTY HOLDINGS LTD,68209
16373405,24/7 PROPERTY LTD,68100
16373405,24/7 PROPERTY LTD,68209
16675427,24/7 PROPERTY MAINTENANCE AND REPAIRS LTD,98000
12906692,24/7 PROPERTY SERVICES (COV) LTD,43390
11682904,24/7 PROPERTY SOLUTIONS LTD,68100
11682904,24/7 PROPERTY SOLUTIONS LTD,68209
11682904,24/7 PROPERTY SOLUTIONS LTD,68320
17118876,24/7 PROTECTION SERVICES LTD,96090
14684415,24/7 PTS FLEET LTD,77110
14439219,24/7 PUB MANAGEMENT LTD,56302
15293741,24/7 QUALITY SOLUTIONS LTD,71121
09848160,24/7 QUICK REMOVAL LIMITED,47910
09848160,24/7 QUICK REMOVAL LIMITED,52290
16984385,24/7 RAPID FIX LIMITED,43220
15174155,24/7 RECOVER ME LTD,52290
12170847,24/7 RECOVERY (IW) LIMITED,74990
06268467,24/7 RECOVERY AND RESCUE LIMITED,82990
16951459,24/7 RECOVERY PATRICK 7.5T LTD,49410
15770652,24/7 RECOVERY WEST MIDLANDS LIMITED,99999
14487888,24/7 RECOVERY7.5T LTD,52219
16809344,24/7 RECRUITMENT SERVICES UK LTD,78109
05175963,24/7 RECRUITMENT SOLUTIONS LTD,78200
06231890,24/7 RECYCLING LIMITED,99999
15568715,24/7 RELIABLE HEATING WEST MIDLANDS LTD,43220
15568715,24/7 RELIABLE HEATING WEST MIDLANDS LTD,46740
11911199,24/7 REMOVALS (NORTH EAST) LIMITED,49420
13733975,24/7 REMOVALS OF LANCASTER LIMITED,49420
16779396,24/7 REPAIR SOLUTIONS LTD,41100
16779396,24/7 REPAIR SOLUTIONS LTD,41202
16779396,24/7 REPAIR SOLUTIONS LTD,43210
16779396,24/7 REPAIR SOLUTIONS LTD,43220
17176084,24/7 REPAIRS (MIDLANDS) LTD,96090
10223406,24/7 RESPONSE SECURITY TEAM LTD,80100
08080803,24/7 RESQ LTD,96090
09330029,24/7 RESTORELIFE LTD,99999
11774454,24/7 RETAIL LTD,47110
16525400,24/7 RETAIL MERCHANDISING COMPANY LIMITED,47190
16952124,24/7 ROAD ASSIST GROUP LTD,52290
14613130,24/7 ROADSIDE RECOVERY LTD,49390
16751095,24/7 ROOF REPAIRS LTD,43910
16785983,24/7 ROOFING GROUP LTD,43910
16649466,24/7 ROOFING SERVICES LIMITED,43910
15858723,24/7 ROOFING SOLUTIONS LTD,43910
15075966,24/7 RX LIMITED,86900
15619105,24/7 SALES LTD,96020
14262706,24/7 SALES TOOL LTD,62090
12949740,24/7 SECURITY PROTECTION LTD,80100
07916949,24/7 SECURITY WATCH LTD,80100
15369778,24/7 SERVICE HUB LTD,70229
15369778,24/7 SERVICE HUB LTD,81210
15369778,24/7 SERVICE HUB LTD,81229
15369778,24/7 SERVICE HUB LTD,98000
16570711,24/7 SERVICES LTD,46190
16570711,24/7 SERVICES LTD,62090
16570711,24/7 SERVICES LTD,80100
16570711,24/7 SERVICES LTD,96090
14766926,24/7 SHOOPONLINE LTD,47990
14890057,24/7 SHOPFRONT LIMITED,47990
17052914,24/7 SHOPPING LTD,98100
14668080,24/7 SHUTTER REPAIR LTD,25120
14668080,24/7 SHUTTER REPAIR LTD,33110
14204739,24/7 SNACKS LIMITED,56290
11129642,24/7 SOLAR LTD,35110
12447059,24/7 SOLUTIONS LIMITED,70229
12447059,24/7 SOLUTIONS LIMITED,73120
12447059,24/7 SOLUTIONS LIMITED,90030
09469553,24/7 SOLVE LTD,43220
17078184,24/7 SOUTH GATE LTD,47110
11590450,24/7 SPARKLE CLEAN LTD,43390
13848409,24/7 SPORTS RADIO LIMITED,60100
06829574,24/7 STAFFING SOLUTIONS LIMITED,78200
09141497,24/7 STAFFING SUPPORT LTD,78200
09141497,24/7 STAFFING SUPPORT LTD,88100
16374839,24/7 STOP SHOP LIMITED,47110
16374839,24/7 STOP SHOP LIMITED,47190
16374839,24/7 STOP SHOP LIMITED,47210
16374839,24/7 STOP SHOP LIMITED,47240
16924848,24/7 STORAGE CONTAINERS LTD,52103
04375251,24/7 STORAGE LIMITED,68209
08137095,24/7 SUPPLY LIMITED,47910
15878930,24/7 SUPPORT CARE FOR YOU LTD,87200
15878930,24/7 SUPPORT CARE FOR YOU LTD,87900
15878930,24/7 SUPPORT CARE FOR YOU LTD,88100
15707123,24/7 SUPPORT PRIVATE LIMITED,47910
11776796,24/7 SUPPORT SERVICES LTD,88990
09364566,24/7 SUPPORT UK LIMITED,84120
SC868671,24/7 SURPRISES LTD,47910
SC868671,24/7 SURPRISES LTD,82990
SC868671,24/7 SURPRISES LTD,96090
13545536,24/7 SURVEILANCE SECURITY LTD,80100
11540388,24/7 TAXI KINGSBRIDGE & SALCOMBE LTD,49320
14818758,24/7 TAXI LIMITED,49320
07327540,24/7 TAXI SERVICES (PETERLEE) LIMITED,49320
14201989,24/7 TAXIS SOUTH LAKES LTD,49320
17218992,24/7 TECH REPAIR LTD,47421
09252712,24/7 TECHNOLOGY LIMITED,62020
06240395,24/7 TIME CRITICAL TRANSPORT LIMITED,49410
12923988,24/7 TOOR SUPER STORE LIMITED,47210
12923988,24/7 TOOR SUPER STORE LIMITED,47260
15833369,24/7 TOP STOP LTD,47110
07578736,24/7 TRADES LTD,43220
12851474,24/7 TRADESPEOPLE LTD,63120
11386310,24/7 TRAFFIC MANAGEMENT & DESIGN LTD,42110
11386310,24/7 TRAFFIC MANAGEMENT & DESIGN LTD,74100
NI616399,24/7 TRAILER SERVICES LTD,77120
07571709,24/7 TRANSPORTATION LIMITED,49410
16624347,24/7 TYRE SERVICES LIMITED,45320
17143702,24/7 TYRES ON THE GO LTD,45200
10705733,24/7 UK ELECTRICAL SERVICES LTD,43210
16583416,24/7 UK MOBILE TYRES LTD,49410
15649604,24/7 UNLIMITED CONSTRUCTION LIMITED,41202
07702980,24/7 VALET LTD,96090
16905886,24/7 VALLETING CENTRE LTD,81222
16499853,24/7 VAN MAN BIRMINGHAM LTD,49420
16054567,24/7 VAN MAN UK LTD,49420
10392196,24/7 VEHICLE SOLUTIONS LTD,45200
13135663,24/7 VEHICLE STORAGE LTD,82990
16995676,24/7 VISION LIMITED,80100
17236138,24/7 WASTE DISPOSAL SOLUTIONS LTD,38110
14139305,24/7 WASTEWATER MANAGEMENT LTD,39000
16224862,24/7 WINDSCREEN TECH LTD,45200
14585781,24/7 WINNERS LTD,45112
14585781,24/7 WINNERS LTD,47990
15819235,24/7 WMAC LIMITED,49420
12681066,24/7 WORLDWIDE EXHIBITIONS LIMITED,82301
15737873,24/7 YORK CARE AGENCY LTD,78109
15737873,24/7 YORK CARE AGENCY LTD,78200
16739585,24/7AM LTD,52290
16493044,24/7CARE AGENCY LTD,87200
16493044,24/7CARE AGENCY LTD,87900
16493044,24/7CARE AGENCY LTD,88100
12281078,24/7CARING LTD,78200
12281078,24/7CARING LTD,86101
15728878,24/7INDEVON - ALCOHOL DELIVERY SERVICE LTD,47990
16630852,24/7PRIME DELIVERY LTD,53202
16566053,24/7PRO1HR TYRE LTD,45310
16818090,24/7PROACTIVE LIMITED,87200
15756125,24/7RELIABLE JO LTD,49410
15756125,24/7RELIABLE JO LTD,52243
16383236,24/7REMOVELSERVICE LTD,49420
11914786,24/7RESPONSE CARE LIMITED,78109
16794561,24/8 REMOVALS LTD,49420
06195324,24/80 LIMITED,62020
05516977,24/SEVERN MANAGEMENT (LANGSTONE) LIMITED,68320
13182179,24/THREE CONSULTANTS LTD,70229
13182179,24/THREE CONSULTANTS LTD,71111
14383506,240 ACTON LANE LIMITED,98000
09902663,240 CAMDEN ROAD (FH) LTD,68320
09134373,240 CAMDEN ROAD RTM COMPANY LIMITED,68320
09058846,240 CHURCH ROAD MANAGEMENT COMPANY LIMITED,98000
06319068,240 CROXTED ROAD LIMITED,98000
10402841,240 DIGITAL LTD,59111
SC320556,240 EDIN LTD.,49320
05225678,240 FINCHLEY ROAD LIMITED,82990
05151204,240 HAMMERSMITH GROVE LIMITED,98000
10890828,240 MANCHESTER ROAD LIMITED,68320
09410009,240 MARINE ROAD MANAGEMENT COMPANY LIMITED,68320
02908395,240 RANDOLPH AVENUE MANAGEMENT COMPANY LIMITED,68320
14514198,240 SOUTH NORWOOD HILL LTD,98000
12397596,240 UPPER RICHMOND INVESTMENTS LTD,96090
06763771,240 VOLTS LTD,43210
13370951,240 VOLTS RENEWABLES LIMITED,43999
07805534,240 VOLTZ LIMITED,43210
03740294,240 WESTBOURNE PARK ROAD LIMITED,68320
15034807,240 WHERSTEAD LTD,41100
07185751,240 WHITCHURCH ROAD MANAGEMENT COMPANY LTD,55900
04201271,240/244 OLD BROMPTON ROAD MANAGEMENT LIMITED,98000
13444440,2400 LAW LTD,69102
13444440,2400 LAW LTD,69109
16271946,2402 LTD,70229
11274309,2404 CONSULTING LTD,70229
14186357,2404 LTD,59111
15981224,2407 LTD,93199
10374418,240INC LTD,62020
10374418,240INC LTD,70229
NI673692,240VOLTS SOFTWARE LTD,62020
12528226,241 (HOLDINGS) LTD,64209
06242454,241 ACTON LANE LIMITED,82990
16602607,241 CHESTER ESTATES LTD,68100
08945918,241 DAWES ROAD RTM COMPANY LIMITED,98000
15318585,241 FINANCE LIMITED,70221
16551802,241 GAMES LTD,58210
16551802,241 GAMES LTD,58290
16756948,241 KAKA BARBER LIMITED,96020
09337743,241 NEW NORTH ROAD MANAGEMENT COMPANY LIMITED,68209
15428276,241 PROP LTD,68100
14136108,241 PROPERTIES LTD,41100
09916824,241 PROPERTY LTD,82990
05454086,241 ROYAL COLLEGE STREET LIMITED,68209
15474127,241 SHAKESPEARE LTD,68100
15474127,241 SHAKESPEARE LTD,68201
15474127,241 SHAKESPEARE LTD,68209
15474127,241 SHAKESPEARE LTD,68320
16108782,241 SQUIRES LANE LTD,98000
12209517,241-243 SOUTHBOURNE GROVE (FREEHOLD) LIMITED,98000
01315728,241/243 FULHAM PALACE ROAD LIMITED,98000
06795502,241/243 QUEENSTOWN ROAD MANAGEMENT COMPANY LIMITED,68320
15318704,2410 STUDIO LTD,62020
15318704,2410 STUDIO LTD,74100
16903740,2410 TRADING LIMITED,64991
11784978,2411 GROUP LIMITED,71122
SC790463,2411 LTD,68209
15389740,2412 REAL ESTATE LIMITED,68100
15389740,2412 REAL ESTATE LIMITED,68320
16373779,24121 REAL ESTATE LIMITED,68100
16373779,24121 REAL ESTATE LIMITED,68209
16373779,24121 REAL ESTATE LIMITED,68320
16665861,24122 REAL ESTATE LIMITED,68100
16665861,24122 REAL ESTATE LIMITED,68209
16665861,24122 REAL ESTATE LIMITED,68320
15428770,2412HEALTHACARE LTD,86900
15428770,2412HEALTHACARE LTD,87200
16758412,2413H LIMITED,47190
11301253,241CRK LIMITED,68209
11571767,242 BRIGHTON ROAD PROPERTY MANAGEMENT COMPANY LIMITED,68320
16862598,242 CALEDONIAN FREEHOLD LTD,68100
12375266,242 COFFEE SHOP LIMITED,56102
06763790,242 CONSULTING LIMITED,82990
04238729,242 FINCHLEY ROAD LIMITED,98000
14336295,242 GROUP LTD,80200
14568911,242 LEGEND BARBERS LTD,96020
11689514,242 LTD,70229
05824944,242 MANAGEMENT COMPANY LIMITED,98000
17139054,242 NEWS LIMITED,58190
10495995,242 PLASHET LIMITED,68320
08929793,242 PROPERTY MANAGEMENT LIMITED,68209
08608557,242 SER LIMITED,74990
14987329,242 SOUTH NORWOOD HILL FREEHOLD LTD,68100
04071992,242 UPPER STREET LIMITED,68209
02758006,242 WEST WYCOMBE (HIGH WYCOMBE) LIMITED,68209
08513592,242 WORPLE ROAD (LONDON) LTD,98000
16519950,242057 LIMITED,56302
17199556,2424 MEDIA LTD,70229
17199556,2424 MEDIA LTD,73110
12445560,2426CLIFTON LIMITED,41100
12445560,2426CLIFTON LIMITED,68100
12445560,2426CLIFTON LIMITED,68209
12445560,2426CLIFTON LIMITED,70229
14541341,2427 LTD,96090
15459422,2427 SOLUTIONS LIMITED,86101
16034472,242SOLUTIONS LTD,68201
16034472,242SOLUTIONS LTD,68209
16034472,242SOLUTIONS LTD,68310
06331972,243 AND 245 STERNHOLD AVENUE LIMITED,68209
16902386,243 BALLARDS LANE N3 LTD,98000
16520791,243 BREAK ROAD STORE LTD,47110
15097566,243 CONSULTANCY LIMITED,55900
15097566,243 CONSULTANCY LIMITED,68209
15097566,243 CONSULTANCY LIMITED,70229
15097566,243 CONSULTANCY LIMITED,78109
05109014,243 DYKE ROAD HOVE LIMITED,94990
14997875,243 HOLMESDALE ROAD LTD,98000
14641020,243 INVESTMENTS LTD,64991
14641020,243 INVESTMENTS LTD,68100
14641020,243 INVESTMENTS LTD,82990
14790364,243 LUZ LTD,47781
16571349,243 PROPERTY LTD,68209
10844477,243 SOUTH LAMBETH ROAD FREEHOLD LIMITED,98000
13574315,243 SOUTHWARK PARK ROAD RTM COMPANY LIMITED,98000
15525073,243 STAPLETON ROAD MANAGEMENT COMPANY LIMITED,98000
12192541,243 SWAN COURT PROPERTY MANAGEMENT LIMITED,68320
NI691433,243 WOODSTOCK ROAD MANAGEMENT COMPANY LIMITED,98000
05747025,2434.COM LIMITED,62012
02039822,244 BLOOMFIELD ROAD (BATH) LIMITED,98000
10568517,244 CAMDEN ROAD LIMITED,98000
05856711,244 CHINGFORD MOUNT ROAD LIMITED,68100
05813396,244 CLAPHAM ROAD LIMITED,98000
03773787,244 FINCHLEY ROAD LIMITED,68320
03117565,244 HAMMERSMITH GROVE LIMITED,98000
09586519,244 HORNSEY ROAD LTD.,68209
07066405,244 LONDON ROAD MANAGEMENT LIMITED,98000
06917354,244 NORTH ROAD WEST PLYMOUTH MANAGEMENT LIMITED,74990
06917354,244 NORTH ROAD WEST PLYMOUTH MANAGEMENT LIMITED,98000
15221577,244 QUEENSTOWN ROAD MANAGEMENT COMPANY LIMITED,98000
14758345,244 RIDGEWAY ROAD BLOCK MGT LTD,68320
05933482,244 STREATHAM ROAD LIMITED,99999
06722418,244 TO 258 CHURCH LANE (KINGSBURY) LIMITED,74990
09108295,244 WEST KNOLL LIMITED,64999
07994434,244-246 BARKING ROAD RTM COMPANY LIMITED,68320
09954433,244/6 BROOKLANDS MANAGEMENT LIMITED,98000
07702705,24400 LTD,96040
15515796,244937 LTD,47190
15515796,244937 LTD,47620
15515796,244937 LTD,53100
16589928,244LUIGI'S PIZZA LTD,56103
17013012,244NAZ LTD,56103
10969827,245 BLOOMFIELD ROAD MANAGEMENT COMPANY LIMITED,68320
10969827,245 BLOOMFIELD ROAD MANAGEMENT COMPANY LIMITED,98000
07218707,245 GLYN ROAD MANAGEMENT LIMITED,98000
10580875,245 GROUP LTD,64209
14431649,245 HACKNEY ROAD LTD,68209
11960885,245 HAMMERSMITH LONDON HN LIMITED,68209
11960885,245 HAMMERSMITH LONDON HN LIMITED,68320
10250842,245 HAMMERSMITH ROAD GENERAL PARTNER LIMITED,41100
10259825,245 HAMMERSMITH ROAD NOMINEE 1 LIMITED,96090
10259717,245 HAMMERSMITH ROAD NOMINEE 2 LIMITED,96090
10776869,245 HOLDINGS LIMITED,64304
12934511,245 HR LTD,68209
10471757,245 INVESTMENTS LTD,68209
07688655,245 LADBROKE GROVE PROPERTY MANAGEMENT COMPANY LTD,68320
14808374,245 MINARD LTD,68100
02507849,245 NORWOOD ROAD (MANAGEMENT) LIMITED,68209
SC347033,245 P&E LTD,77390
16521130,245 RELOCATIONS LTD,55209
03526665,245 SOUTH LAMBETH ROAD (FREEHOLD) LIMITED,98000
05131190,245 SQUIRES LANE FREEHOLD LIMITED,55900
05131190,245 SQUIRES LANE FREEHOLD LIMITED,99999
11716283,245 STANSTEAD ROAD RTM COMPANY LTD,98000
09284778,245 STAPLETON RD MANAGEMENT COMPANY LTD,68209
15935816,245 YAHYA'S DINER LIMITED,56102
11496634,245-247 LOWER BROUGHTON ROAD LTD,41202
12722954,246 BAJAN VIBES RADIO.COM LTD,60100
07285907,246 BATH ROAD MANAGEMENT COMPANY LIMITED,98000
17100527,246 BRANDS LTD,46420
09952743,246 CALEDONIAN ROAD LIMITED,98000
07015086,246 CAMDEN ROAD LIMITED,98000
13010978,246 CAVENDISH ROAD FREEHOLD LIMITED,98000
SC697449,246 COMMERCIAL SERVICES LIMITED,43999
NI727797,246 CONSULTING LTD,70229
10348374,246 DOMINUS CONSEIL LIMITED,88100
16857881,246 EARLSFIELD ROAD LIMITED,98000
15309534,246 FILMS (UK) LIMITED,59111
03220200,246 FINCHLEY ROAD LIMITED,98000
16130273,246 INVESTMENTS LIMITED,68310
10681773,246 LEAHURST RD LIMITED,98000
01808137,246 LONDON ROAD MANAGEMENT COMPANY LIMITED,98000
16278124,246 MARSTON ROAD OXFORD LTD,68100
16278124,246 MARSTON ROAD OXFORD LTD,68201
10328536,246 PHOTOGRAPHY LTD,74202
15657464,246 SEASIDE RTM COMPANY LIMITED,98000
NI648241,246 SELF CONTAINER STORAGE LTD,52103
02176009,246 SOUTH COAST ROAD (PEACEHAVEN) LIMITED,98000
09346140,246 SOUTHLANDS ROAD MANAGEMENT LIMITED,98000
15843811,246 STANSTEAD ROAD (FREEHOLD) LIMITED,68209
07641470,246 STYLE LTD,96020
05956106,246 WARSASH ROAD MANAGEMENT LIMITED,55900
15869494,246 WATLING STREET MANAGEMENT LIMITED,98000
15061123,24601 HOLDINGS LTD,64209
SC526118,24601 LIMITED,82990
15076890,2468 DUNDEE ROAD LIMITED,98000
13534266,2468 FREEHOLDERS LIMITED,68209
03704860,2468 LIMITED,56290
09575087,2468 MANAGEMENT LIMITED,98000
11146832,2468 PROPERTIES LIMITED,98000
13830357,2468 PROPERTY LIMITED,70229
10686832,2468 RIVERFORD CLOSE LIMITED,68100
15043299,246ELECTRICAL LTD,43210
05184640,247 & 249 FORDWYCH ROAD LIMITED,98000
11451819,247 (KR CHELSEA) LTD,47290
15303040,247 247 LTD,49320
16422765,247 ACCOMMODATION LTD,55900
16457559,247 AESTHETICS LTD,47750
NI740115,247 AIRCRAFT MAINTENANCE LIMITED,33160
14496606,247 AIRPORT CARS LTD,49320
08728527,247 AIRPORT PARKING LTD,96090
SC805204,247 ALBA CARE LTD,86900
SC805204,247 ALBA CARE LTD,88100
SC805204,247 ALBA CARE LTD,96090
SC872308,247 ALBA COMMUNITY ADVOCACY SERVICES LTD,86900
09570783,247 ALLIANCE LTD,80100
09695379,247 AR LIMITED,82990
17227603,247 ASBESTOS DOMESTIC LTD,74909
16439028,247 ASBESTOS LTD,74909
16005569,247 ASBESTOS SERVICES LTD,71200
16005569,247 ASBESTOS SERVICES LTD,74909
16499326,247 ASSURED CARE HOUSING LTD,87200
16499326,247 ASSURED CARE HOUSING LTD,87300
17076835,247 AUTO LOCKSMITH SERVICES LTD,45200
17076835,247 AUTO LOCKSMITH SERVICES LTD,80200
16750556,247 AUTO SERVICES GROUP LTD,73110
16732757,247 AUTOCENTRE LTD,45200
16367219,247 AUTOMOTIVE LTD,45112
16367219,247 AUTOMOTIVE LTD,45190
16367219,247 AUTOMOTIVE LTD,45320
16810385,247 AUTOMOTIVE SERVICES LTD,45200
NI673782,247 AVIATION LIMITED,51102
16405020,247 BARGAINS LTD,47990
13530714,247 BEST CLEAN LTD,81210
15210777,247 BHC LTD,49410
SC412811,247 BID LIMITED,47540
13810828,247 BLOCKED DRAINS CLEANING LTD,81222
15090128,247 BLUE DIAMOND CARE LTD,78200
15090128,247 BLUE DIAMOND CARE LTD,87300
15090128,247 BLUE DIAMOND CARE LTD,88100
15090128,247 BLUE DIAMOND CARE LTD,88990
08541393,247 BLUEBELL CARE LIMITED,87900
16804314,247 BREAKDOWN TYRES LTD,45320
13352767,247 BUILDING SERVICES (NW) LIMITED,43390
15708733,247 BUSINESS SOLUTION LIMITED,69201
12743771,247 CALEDONIAN ROAD RTM COMPANY LTD,98000
SC744050,247 CARE HUB LIMITED,86900
16298239,247 CARE LTD,87100
11021185,247 CARE PROPERTIES LTD,68209
14184905,247 CARGO EXPORT LTD,51210
14184905,247 CARGO EXPORT LTD,52241
14184905,247 CARGO EXPORT LTD,52242
14184905,247 CARGO EXPORT LTD,52243
SC291861,247 CARGO LIMITED,74909
16886921,247 CARGOLINK AND CARE SOLUTION LIMITED,50200
16886921,247 CARGOLINK AND CARE SOLUTION LIMITED,84120
16886921,247 CARGOLINK AND CARE SOLUTION LIMITED,87200
16886921,247 CARGOLINK AND CARE SOLUTION LIMITED,87300
SC771463,247 CARMOVERS LIMITED,49410
08433358,247 CARS (WILLENHALL) LIMITED,49320
12631982,247 CARS WATFORD LIMITED,49320
11265790,247 CARZ BIRMINGHAM LTD,52290
17072747,247 CATERING LIMITED,56210
16996473,247 CCTV AND SECURITY LTD,80200
10711800,247 CHAUFFEURS LTD,49320
10711800,247 CHAUFFEURS LTD,77110
10711800,247 CHAUFFEURS LTD,79110
16714577,247 CLEAN COMMERCIAL & DOMESTIC LTD,81299
11970582,247 CLOTHING DIRECT LTD,14190
07775662,247 COMMERCE LIMITED,62020
16426760,247 COMMUNITY CARE LIMITED,86900
14579977,247 CONSULTING LIMITED,69201
14579977,247 CONSULTING LIMITED,70229
15699563,247 CONVENIENCE STORES LTD,47110
11712131,247 COVER LTD,78109
11712131,247 COVER LTD,78200
12138316,247 CREATIVE LIMITED,62090
12138316,247 CREATIVE LIMITED,73120
16288600,247 CREW LTD,46190
16837636,247 D I LTD,96090
14614203,247 DD SECURITY LTD,80100
13078967,247 DEFENDER LIMITED,64209
11484133,247 DENTAL LIMITED,86230
15257774,247 DESTINY LTD,68100
06589282,247 DIAMONDS LIMITED,47990
14317290,247 DIRECT CARE LTD,87300
09271444,247 DIRECT HEALTHCARE LTD,86900
SC841547,247 DIRECT LIMITED,46190
16382389,247 DOCS ONLINE LIMITED,82990
15430083,247 DOOR DELIVERY LIMITED,52290
15430083,247 DOOR DELIVERY LIMITED,53201
15430083,247 DOOR DELIVERY LIMITED,53202
15430083,247 DOOR DELIVERY LIMITED,82990
15665443,247 DOOR LOCKSMITHS LTD,43390
16779915,247 DRAINAGE SERVICES LTD,37000
14526702,247 ECO LEADS LTD,82200
16320621,247 ELECTRICAL ESSEX LTD,43210
12602309,247 ELECTRICALS AND PLUMBING LTD,43210
12602309,247 ELECTRICALS AND PLUMBING LTD,43220
17213392,247 ELECTRICIAN GROUP LTD,43210
16448305,247 ELEVATE CONSTRUCTION LTD,41201
16448305,247 ELEVATE CONSTRUCTION LTD,41202
16698982,247 EMERGENCY ENGINEERS LTD,39000
16698982,247 EMERGENCY ENGINEERS LTD,43220
SC741984,247 EMERGENCY PLUMBING EDINBURGH LTD,41202
SC741984,247 EMERGENCY PLUMBING EDINBURGH LTD,43220
SC741984,247 EMERGENCY PLUMBING EDINBURGH LTD,87900
SC735090,247 EMERGENCY PLUMBING GLASGOW LTD,43220
12352983,247 ENERGY LTD,43999
SC805033,247 ENERGY SOLUTIONS LTD,43220
SC805033,247 ENERGY SOLUTIONS LTD,43290
05847379,247 ENTERPRISES UK LTD,46342
16076305,247 EPC SERVICES LTD,74909
14148519,247 EVENTS LTD,96090
16509634,247 EVENTS MANAGEMENT LTD,70229
14980150,247 EXECUTIVE LTD,49320
SC717823,247 EXTERIOR CLEANING LTD,81210
SC717823,247 EXTERIOR CLEANING LTD,81221
SC717823,247 EXTERIOR CLEANING LTD,81222
SC717823,247 EXTERIOR CLEANING LTD,81299
12714677,247 FACILITIES LTD,59111
12714677,247 FACILITIES LTD,59120
12714677,247 FACILITIES LTD,81100
08841401,247 FINANCIAL SOLUTIONS LIMITED,70229
16369502,247 FLEETS LTD,77110
16525269,247 FLIGHTS & HOLIDAYS LTD,55100
16525269,247 FLIGHTS & HOLIDAYS LTD,79110
16582679,247 GASSTARS LIMITED,43220
17192405,247 GENERAL INDUSTRIAL CLEANING LTD,81229
12725809,247 GLOBAL BUSINESS SOLUTIONS LTD,62012
SC793135,247 GOWELL HEALTHCARE SERVICES LTD,85590
SC793135,247 GOWELL HEALTHCARE SERVICES LTD,86900
SC793135,247 GOWELL HEALTHCARE SERVICES LTD,88990
SC793135,247 GOWELL HEALTHCARE SERVICES LTD,96090
SC861832,247 GROUP FACILITIES LTD,39000
SC861832,247 GROUP FACILITIES LTD,43290
SC861832,247 GROUP FACILITIES LTD,43390
10989560,247 GROUP HOLDINGS LIMITED,64205
13488381,247 GROUP SERVICES LTD,41202
14296347,247 GROWTH LABS LTD,58190
14296347,247 GROWTH LABS LTD,62012
14296347,247 GROWTH LABS LTD,63110
15456208,247 GRP UK LIMITED,29320
15456208,247 GRP UK LIMITED,45320
17066968,247 HACKNEY ROAD MANAGEMENT LIMITED,98000
17066968,247 HACKNEY ROAD MANAGEMENT LIMITED,99999
14644790,247 HEALTH CARE STAFFING SOLUTIONS LTD,78200
12486106,247 HEALTHCARE PRODUCTS LTD,17220
12380295,247 HEATING LONDON LTD,43220
15398012,247 HEELS LIMITED,47721
15610614,247 HOLMESDALE FREEHOLD LIMITED,98000
05313199,247 HOLMESDALE ROAD FREEHOLD LIMITED,98000
09438900,247 HOME ASSIST LIMITED,43220
09438900,247 HOME ASSIST LIMITED,98200
10802985,247 HOME CARE LTD,87300
03922968,247 HOME FURNISHINGS LIMITED,47910
10647063,247 HOME PROTECT SERVICES LIMITED,95220
10647063,247 HOME PROTECT SERVICES LIMITED,95290
09849245,247 HOME RESCUE LIMITED,82990
17023706,247 HOMES LIMITED,68209
10788071,247 HQ LTD,62020
16396045,247 ILOGISTICS LTD,53202
13529016,247 INK LIMITED,96020
16545615,247 INNOVATIONS LTD,62020
16545615,247 INNOVATIONS LTD,63110
16545615,247 INNOVATIONS LTD,64209
16545615,247 INNOVATIONS LTD,82990
08391945,247 IP NETWORKS LTD,62020
09979775,247 IT SERVICES LIMITED,62090
13894363,247 JADA LTD,79120
12326706,247 JOINERS AND DECORATORS LIMITED,43320
13228865,247 KETTLES LTD,46480
08376394,247 LABS LIMITED,96090
15007347,247 LADBROKE GROVE (FREEHOLD) LIMITED,98000
16192502,247 LEAK DETECTION LONDON LTD,37000
17023708,247 LEAK DETECTION LTD,43220
12621667,247 LEGALS LIMITED,82990
10780124,247 LETTINGS LTD,68100
10780124,247 LETTINGS LTD,68209
15876151,247 LIFESTYLE MANAGEMENT LTD,70229
